Name,test/lrml_f_score,test/lrml_precision,test/lrml_recall,eval/bleu.max,eval/lrml_f_score.max,test/bleu,State,Notes,User,Tags,Created,Runtime,Sweep,_n_gpu,_name_or_path,activation_dropout,activation_function,adafactor,adam_beta1,adam_beta2,adam_epsilon,add_bias_logits,add_cross_attention,add_final_layer_norm,architectures,attention_dropout,auto_find_batch_size,batch_size,bf16,bf16_full_eval,bos_token_id,chunk_size_feed_forward,classif_dropout,classifier_dropout,d_ff,d_kv,d_model,data_seed,dataloader_drop_last,dataloader_num_workers,dataloader_pin_memory,dataset,ddp_bucket_cap_mb,ddp_find_unused_parameters,debug,decay,decoder_attention_heads,decoder_ffn_dim,decoder_layerdrop,decoder_layers,decoder_start_token_id,decoding_runs,decoding_runs_prediction,deepspeed,dense_act_fn,disable_tqdm,diversity_penalty,do_eval,do_predict,do_sample,do_train,dropout,dropout_rate,early_stopping,early_stopping_patience,encoder_attention_heads,encoder_ffn_dim,encoder_layerdrop,encoder_layers,encoder_no_repeat_ngram_size,eos_token_id,epochs,eval_accumulation_steps,eval_batch_size,eval_delay,eval_steps,eval_strategy,evaluate_only,evaluation_set,evaluation_strategy,feed_forward_proj,forced_bos_token_id,forced_eos_token_id,fp16,fp16_backend,fp16_full_eval,fp16_opt_level,fsdp,fsdp_min_num_params,full_determinism,generation_max_length,generation_num_beams,gradient_accumulation_steps,gradient_checkpointing,greater_is_better,group_by_length,half_precision_backend,hub_model_id,hub_private_repo,hub_strategy,hub_token,id2label.0,id2label.1,id2label.2,ignore_data_skip,include_inputs_for_metrics,init_std,initializer_factor,is_decoder,is_encoder_decoder,is_gated_act,jit_mode_eval,label2id.LABEL_0,label2id.LABEL_1,label2id.LABEL_2,label_names,label_smoothing,label_smoothing_factor,layer_norm_epsilon,learning_rate,length_column_name,length_penalty,load_best_model_at_end,local_rank,log_level,log_level_replica,log_on_each_node,logging_dir,logging_first_step,logging_nan_inf_filter,logging_steps,logging_strategy,lr_scheduler_type,max_grad_norm,max_length,max_position_embeddings,max_steps,metric_for_best_model,metric_names,min_length,model_name,model_path,model_type,mp_parameters,n_positions,no_cuda,no_repeat_ngram_size,normalize_before,normalize_embedding,num_beam_groups,num_beams,num_decoder_layers,num_heads,num_hidden_layers,num_layers,num_return_sequences,num_train_epochs,optim,output_attentions,output_dir,output_hidden_states,output_past,output_scores,overwrite_output_dir,pad_token_id,past_index,per_device_eval_batch_size,per_device_train_batch_size,per_gpu_eval_batch_size,per_gpu_train_batch_size,predict_with_generate,prediction_loss_only,prefix_list,push_to_hub,push_to_hub_model_id,push_to_hub_organization,push_to_hub_token,ray_scope,relative_attention_max_distance,relative_attention_num_buckets,remove_invalid_values,remove_unused_columns,repetition_penalty,report_to,resume_from_checkpoint,return_dict,return_dict_in_generate,run_name,save_on_each_node,save_steps,save_strategy,save_total_limit,scale_embedding,seed,sharded_ddp,skip_memory_metrics,sortish_sampler,task_specific_params.summarization.early_stopping,task_specific_params.summarization.length_penalty,task_specific_params.summarization.max_length,task_specific_params.summarization.min_length,task_specific_params.summarization.no_repeat_ngram_size,task_specific_params.summarization.num_beams,task_specific_params.summarization.prefix,task_specific_params.summarization_cnn.length_penalty,task_specific_params.summarization_cnn.max_length,task_specific_params.summarization_cnn.min_length,task_specific_params.summarization_cnn.num_beams,task_specific_params.summarization_xsum.length_penalty,task_specific_params.summarization_xsum.max_length,task_specific_params.summarization_xsum.min_length,task_specific_params.summarization_xsum.num_beams,task_specific_params.translation_amr_to_text.corpus_dir,task_specific_params.translation_amr_to_text.max_in_len,task_specific_params.translation_amr_to_text.max_out_len,task_specific_params.translation_amr_to_text.model_name_or_path,task_specific_params.translation_amr_to_text.train_fn,task_specific_params.translation_amr_to_text.valid_fn,task_specific_params.translation_en_to_de.early_stopping,task_specific_params.translation_en_to_de.max_length,task_specific_params.translation_en_to_de.num_beams,task_specific_params.translation_en_to_de.prefix,task_specific_params.translation_en_to_fr.early_stopping,task_specific_params.translation_en_to_fr.max_length,task_specific_params.translation_en_to_fr.num_beams,task_specific_params.translation_en_to_fr.prefix,task_specific_params.translation_en_to_ro.early_stopping,task_specific_params.translation_en_to_ro.max_length,task_specific_params.translation_en_to_ro.num_beams,task_specific_params.translation_en_to_ro.prefix,temperature,tf32,tie_encoder_decoder,tie_word_embeddings,top_k,top_p,torch_dtype,torchdynamo,torchscript,tpu_metrics_debug,tpu_num_cores,train_batch_size,transformers_version,typical_p,use_bfloat16,use_cache,use_ipex,use_legacy_prediction_loop,vocab_size,warmup_ratio,warmup_steps,weight_decay,write_predictions,xpu_backend,eval/brevity_penalty,eval/length_ratio,eval/loss,eval/lrml_precision,eval/precisions,eval/prediction,eval/reference_length,eval/runtime,eval/samples_per_second,eval/steps_per_second,eval/translation_length,input_sample,output_sample,prediction,test/brevity_penalty,test/length_ratio,test/loss,test/precisions,test/prediction,test/reference_length,test/runtime,test/samples_per_second,test/steps_per_second,test/translation_length,train/epoch,train/global_step,train/learning_rate,train/loss,train/total_flos,train/train_loss,train/train_runtime,train/train_samples_per_second,train/train_steps_per_second,eval/lrml_recall
T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42,40.81107019023087,38.84119360499148,42.991430917330234,0.5236081160220073,40.81107019023087,0.5044804857817425,finished,-,stefanfuchs164,,2022-08-10T09:18:32.000Z,13250,,1,/home/sffc348/Repos/LrmlNotebooks/models/model_t5-amr/,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,4,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml-silver,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,8,,,,,0,1,2,32,4,0,250,steps,FALSE,test,steps,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.0004,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/runs/Aug10_21-18-33_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,/home/sffc348/Repos/LrmlNotebooks/models/model_t5-amr/,t5,,512,FALSE,0,,,1,1,12,12,,12,1,2,adamw_hf,FALSE,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42,FALSE,TRUE,FALSE,FALSE,0,-1,4,4,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42,FALSE,250,steps,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,,None,FALSE,FALSE,None,4,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.1082039911308204,0.32349395751953125,35.60020673305419,"[0.6837401627317594,0.57235072619688,0.4536949152542373,0.35397867104183756]",,6765,69.0818,0.883,0.232,7497,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.0873614190687362,0.30207929015159607,"[0.6866503534529635,0.5765592871830021,0.4576997511750069,0.3574515544402621]",,6765,75.1685,0.812,0.213,7356,0.98,8000,0.000205538,0.0176,19486652497920000,0.10229919290542602,13164.2982,4.968,1.242,39.78849174
T5-AMR-lrml-b8_5e-05_beam3_silver-refine-sg_42,40.726112887038255,37.184988695186654,45.01266634,0.4933176876335248,40.726112887038255,0.4933176876335248,finished,-,stefanfuchs164,,2022-08-10T22:36:46.000Z,499,,1,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,8,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,3,,,,,0,1,20,32,8,0,250,epoch,FALSE,test,epoch,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.00005,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-b8_5e-05_beam3_silver-refine-sg_42/runs/Aug11_10-36-47_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,t5,,512,FALSE,0,,,1,1,12,12,,12,1,20,adamw_hf,FALSE,models/T5-AMR-lrml-b8_5e-05_beam3_silver-refine-sg_42,FALSE,TRUE,FALSE,FALSE,0,-1,8,8,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-b8_5e-05_beam3_silver-refine-sg_42,FALSE,250,epoch,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,float32,None,FALSE,FALSE,None,8,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.196600148,0.330128551,36.10068377616581,"[0.6458307597282273,0.5438137913866069,0.4329612441991722,0.34188574317492415]",,6765,53.1046,1.149,0.151,8095,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.1488543976348855,0.303648978,"[0.6702264539372105,0.5634807417974322,0.4475816993464053,0.3503755435498748]",,6765,55.1872,1.105,0.145,7772,4,276,,,9.2564E+14,0.00585291,433.7271,25.131,3.182,42.59795306212559
T5-AMR-lrml-b8_3e-05_beam3_silver-refine-sg_42,40.725663311479714,37.054978607829206,45.20354952325781,0.49588022787229086,40.725663311479714,0.4900152027773437,finished,-,stefanfuchs164,,2022-08-10T21:59:32.000Z,515,,1,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,8,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,3,,,,,0,1,20,32,8,0,250,epoch,FALSE,test,epoch,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.00003,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-b8_3e-05_beam3_silver-refine-sg_42/runs/Aug11_09-59-32_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,t5,,512,FALSE,0,,,1,1,12,12,,12,1,20,adamw_hf,FALSE,models/T5-AMR-lrml-b8_3e-05_beam3_silver-refine-sg_42,FALSE,TRUE,FALSE,FALSE,0,-1,8,8,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-b8_3e-05_beam3_silver-refine-sg_42,FALSE,250,epoch,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,float32,None,FALSE,FALSE,None,8,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.1617147080561714,0.32205554842948914,37.130059514433235,"[0.6642066420664207,0.5605283406001539,0.44668476153547887,0.35096404377279833]",,6765,63.7576,0.957,0.125,7859,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.1549150036954916,0.3027184307575226,"[0.667989248688084,0.5594685242518059,0.4440254843323365,0.3474442988204456]",,6765,66.6297,0.916,0.12,7813,4,276,,,9.2564E+14,0.006321585,439.001,24.829,3.144,43.24795403005785
T5-AMR-lrml-b4_1e-05_beam3_silver-refine-sg_42,40.712123528732434,37.81305927467896,44.092632174593014,0.4955954062050238,40.712123528732434,0.48884353425055393,finished,-,stefanfuchs164,,2022-08-10T21:06:14.000Z,596,,1,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,4,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,3,,,,,0,1,20,32,4,0,250,epoch,FALSE,test,epoch,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.00001,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-b4_1e-05_beam3_silver-refine-sg_42/runs/Aug11_09-06-14_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,t5,,512,FALSE,0,,,1,1,12,12,,12,1,20,adamw_hf,FALSE,models/T5-AMR-lrml-b4_1e-05_beam3_silver-refine-sg_42,FALSE,TRUE,FALSE,FALSE,0,-1,4,4,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-b4_1e-05_beam3_silver-refine-sg_42,FALSE,250,epoch,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,float32,None,FALSE,FALSE,None,4,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.1358462675535843,0.3132413923740387,36.587604652452384,"[0.6776418532014575,0.5650006559097468,0.4448558582385612,0.3458205572590321]",,6765,74.6895,0.817,0.214,7684,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.1209164818920916,0.3039560914039612,"[0.6663589608334433,0.5594256846583355,0.4435062324085243,0.34540540540540543]",,6765,72.9229,0.836,0.219,7583,4,548,8.48485E-06,0.0068,9.2564E+14,0.006654173,512.7245,21.259,5.344,43.12928350195015
T5-AMR-lrml-b8_3e-05_beam3_silver-refine1_42,40.64789465572669,38.89744718667194,42.56331191320108,0.5125144144107653,40.64789465572669,0.5072340983480385,finished,-,stefanfuchs164,,2022-08-09T02:11:46.000Z,1474,,1,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver_42/checkpoint-7250,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,8,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,5,,,,,0,1,20,32,8,0,250,epoch,FALSE,test,epoch,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.00003,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-b8_3e-05_beam3_silver-refine1_42/runs/Aug09_14-11-46_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver_42/checkpoint-7250,t5,,512,FALSE,0,,,1,1,12,12,,12,1,20,adamw_hf,FALSE,models/T5-AMR-lrml-b8_3e-05_beam3_silver-refine1_42,FALSE,TRUE,FALSE,FALSE,0,-1,8,8,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-b8_3e-05_beam3_silver-refine1_42,FALSE,250,epoch,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,float32,None,FALSE,FALSE,None,8,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.128898744,0.34695589542388916,36.868330002324065,"[0.6877045960455677,0.5731256599788807,0.4554890219560878,0.35806278508183526]",,6765,56.3651,1.082,0.142,7637,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.107760532150776,0.33345285058021545,"[0.6913530824659728,0.5776940669985201,0.4591698317959848,0.3609629325673642]",,6765,57.3566,1.064,0.139,7494,13,897,0.000020625,0.014,3008329288473600,0.010642026711998709,1405.1611,7.757,0.982,41.94501715
T5-AMR-lrml-b8_2e-05_beam3_silver-refine-sg_42,40.627244845855145,37.732948590420534,44.002440921046016,0.4955171459410933,40.627244845855145,0.4893070658903879,finished,-,stefanfuchs164,,2022-08-10T21:41:08.000Z,498,,1,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,8,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,3,,,,,0,1,20,32,8,0,250,epoch,FALSE,test,epoch,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.00002,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-b8_2e-05_beam3_silver-refine-sg_42/runs/Aug11_09-41-08_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,t5,,512,FALSE,0,,,1,1,12,12,,12,1,20,adamw_hf,FALSE,models/T5-AMR-lrml-b8_2e-05_beam3_silver-refine-sg_42,FALSE,TRUE,FALSE,FALSE,0,-1,8,8,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-b8_2e-05_beam3_silver-refine-sg_42,FALSE,250,epoch,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,float32,None,FALSE,FALSE,None,8,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.1547671840354767,0.3165501058101654,36.77797207350877,"[0.6621863799283154,0.5542510643787898,0.4375812743823147,0.3401494298073142]",,6765,59.3249,1.028,0.135,7812,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.149150036954915,0.30231010913848877,"[0.6646514021095961,0.5587968365097886,0.44445896497647674,0.34725332630746936]",,6765,56.4317,1.081,0.142,7774,4,276,,,9.2564E+14,0.006714274,432.0794,25.227,3.194,43.09767958856149
T5-AMR-lrml-b8_1e-05_beam3_silver-refine-sg_42,40.59414963233911,38.03197090209219,43.52648896651202,0.4924344805891318,40.59414963233911,0.49177140536375463,finished,-,stefanfuchs164,,2022-08-10T21:16:13.000Z,493,,1,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,,,FALSE,0.9,0.999,1e-8,,FALSE,,"[""T5ForConditionalGeneration""]",,FALSE,8,FALSE,FALSE,,0,,,3072,64,768,None,FALSE,0,TRUE,lrml,None,None,[],0.0001,,,,,0,5,5,None,relu,FALSE,0,TRUE,FALSE,FALSE,FALSE,,0.1,FALSE,3,,,,,0,1,20,32,8,0,250,epoch,FALSE,test,epoch,relu,,,FALSE,auto,FALSE,O1,[],0,FALSE,512,3,1,FALSE,TRUE,FALSE,auto,None,FALSE,every_save,<HUB_TOKEN>,LABEL_0,LABEL_1,,FALSE,FALSE,,1,FALSE,TRUE,FALSE,FALSE,0,1,,None,,0,0.000001,0.00001,length,1,TRUE,-1,20,-1,TRUE,models/T5-AMR-lrml-b8_1e-05_beam3_silver-refine-sg_42/runs/Aug11_09-16-14_Broad-AI-2,FALSE,TRUE,500,steps,linear,1,20,,-1,lrml_f_score,"[""lrml"",""bleu""]",0,T5-AMR,models/T5-AMR-lrml-silver-b4_0.0004_beam3_silver-gold_42/checkpoint-6000,t5,,512,FALSE,0,,,1,1,12,12,,12,1,20,adamw_hf,FALSE,models/T5-AMR-lrml-b8_1e-05_beam3_silver-refine-sg_42,FALSE,TRUE,FALSE,FALSE,0,-1,8,8,None,None,TRUE,FALSE,"[""generate common sense sentence: "",""fix common sense sentence: ""]",FALSE,None,None,<PUSH_TO_HUB_TOKEN>,last,128,32,FALSE,TRUE,1,['wandb'],None,TRUE,FALSE,models/T5-AMR-lrml-b8_1e-05_beam3_silver-refine-sg_42,FALSE,250,epoch,2,,42,[],TRUE,FALSE,,,,,,,,,,,,,,,,amrlib/data/tdata_gsii/,100,512,t5-base,train.txt.features.nowiki,dev.txt.features.nowiki,,,,,,,,,,,,,1,None,FALSE,TRUE,50,1,float32,None,FALSE,FALSE,None,8,4.20.1,1,FALSE,TRUE,FALSE,FALSE,32128,0,100,0.0001,FALSE,None,1,1.1393939393939394,0.30939921736717224,37.42516214933739,"[0.6599636741048261,0.5565581273702105,0.4414711310308463,0.34338870431893687]",,6765,55.9598,1.09,0.143,7708,"parse English to LegalRuleML: 1.8.2 Concrete Chimneys of reinforced concrete, shall comply with the relevant clauses of NZS 3109 for ordinary grade concrete.","if(and(expr(fun(is),atom(rel(construction),var(chimney)),data(reinforcedConcrete)),expr(fun(is),atom(rel(grade),var(concrete)),data(ordinary)))),then(obligation(expr(fun(complyWith),atom(var(chimney)),data(nzs_3109))))",,1,1.1411677753141167,0.30198386311531067,"[0.6722797927461139,0.5626060843452148,0.44551197683600946,0.3470877006766618]",,6765,55.7117,1.095,0.144,7720,4,276,,,9.2564E+14,0.007365383,427.1708,25.517,3.231,43.700207644907735
